,Fri,Sat,Sun,Mon,Tue,Wed,Thu,Fri,Sat,Sun,Mon,Tue,Wed,Thu,Fri,Sat,Sun,Mon,Tue,Wed,Thu,Fri,Sat,Sun,Mon,Tue,Wed,Thu,Fri,Sat,Sun,Average,
,3/1/2019,3/2/2019,3/3/2019,3/4/2019,3/5/2019,3/6/2019,3/7/2019,3/8/2019,3/9/2019,3/10/2019,3/11/2019,3/12/2019,3/13/2019,3/14/2019,3/15/2019,3/16/2019,3/17/2019,3/18/2019,3/19/2019,3/20/2019,3/21/2019,3/22/2019,3/23/2019,3/24/2019,3/25/2019,3/26/2019,3/27/2019,3/28/2019,3/29/2019,3/30/2019,3/31/2019,Workday,7 Day
0:00:00,67.4,65.8,67.7,67.4,67.7,68.3,67.3,68.2,68.1,66.4,66.8,64.6,67.7,68.6,66.3,68.1,67.8,67.4,67.9,68.1,68.4,68.5,67.9,67.9,,67.7,67.5,67.8,67.5,68.1,68.5,67.5,67.6
1:00:00,66.5,66.5,67.4,66.6,67.1,68.6,67.8,68.1,67,65.6,67.1,65.3,67.3,67,67.5,67.6,68.3,67.1,67.5,68.1,68.2,67.2,68,67.7,,67.6,66.9,66.8,68.2,68,67.8,67.2,67.3
2:00:00,65.4,65.9,66.6,66.3,66.6,67.2,66.3,67.4,66.8,,66.8,65.1,66.8,67.9,68,67.8,68.6,66.8,67.5,66.2,67.5,68.3,67.6,66.8,,65.5,66.5,67.5,67.9,68,68.2,66.8,67
3:00:00,65.9,66.7,67.6,67.2,67.5,68.1,68.4,68.2,66.7,67,67.3,65.4,67.9,67.6,68.1,67.6,67.6,68.4,67.7,67.4,67.8,67.5,66.9,67.5,,66.4,68.1,68.4,68,68.2,67.9,67.6,67.5
4:00:00,66.8,66.3,67.3,68.3,68.4,69.3,68.9,69.1,67.8,67.3,67.7,66.8,68.7,69.1,69.6,68,68.4,69,68.4,68.9,67.8,67.9,68.4,67.7,,69,69.3,69.1,68.8,68.4,67.7,68.5,68.3
5:00:00,70.5,68.7,69.1,69.9,70.6,70.9,71.2,71.4,70,68.4,70.6,68.1,70.7,70.8,70.8,69.4,69,70.3,69.7,70.8,70.2,70.2,69.4,68.2,,70.9,71.1,71.2,71.2,69,69.8,70.5,70.1
6:00:00,66.9,69.4,69.1,66.4,70.2,69.9,70.2,70.7,69.6,67.9,69.6,67.6,70.3,70.4,70.9,70,69.5,69.9,68.8,70.3,69.8,68.8,70,69.1,,70.3,70.6,70.2,70.5,69.4,69.6,69.6,69.5
7:00:00,68.8,70,68.7,70.1,71,65.2,71.5,71.3,70.5,67.8,70.3,69.1,71,70.9,70.9,70.1,69.3,70.6,68,70.4,70.7,70.3,69.9,68.9,,71.6,71.8,70.2,71.1,69.5,70.1,70.2,70
8:00:00,70.2,70.6,69.6,70,71.4,71.4,71.2,70.6,70.6,68.1,70.6,69.8,70.3,70.7,71.2,70.5,69.9,71.2,68.2,70.1,70.8,70.5,70.1,69.1,,71.1,70.9,71.2,70.8,70.5,70,70.6,70.4
9:00:00,70.1,70.2,69.4,69.8,70.2,70,70.4,70,70.2,69.5,70.2,68.2,70.2,70.1,69.9,70.5,70.2,70.2,69.1,70,69.9,70.1,70.4,69,,70,70.5,70.4,69.9,70.9,70.3,70,70
10:00:00,68.2,70.1,69.9,69.9,69.7,68.2,69.4,69.7,68.5,69.5,69.8,69.3,68.2,68.5,68.8,68.6,69.8,69.9,69.5,69.3,69.7,69.5,69.6,69.4,,68.4,69.9,69.3,69.2,69.5,70.2,69.3,69.3
11:00:00,68.3,69.3,70.3,69.9,68.9,66.4,67.6,69,68.2,69.6,69.5,69.2,68.2,67.8,69.9,68.5,70.1,69.7,70.1,67.8,68,68.3,67.7,69.1,,68.5,68.9,68.4,68.6,69.8,70.8,68.7,68.9
12:00:00,69,70.4,70.8,69.6,69.8,69.2,69.9,69.8,70.1,70.1,69.6,70.1,69.9,69.1,70.3,70.7,69.9,70.1,70.4,69.4,69.6,69.9,70.1,69.9,,69.6,70.3,69.9,69.8,70.9,70.9,69.8,70
13:00:00,68.7,70.1,70.6,69.8,70.1,69.5,69.8,69.7,69.7,69.4,69.9,70.1,70.1,69.9,70.4,70.3,70.1,69.9,70.5,69.2,69.6,70.1,70.8,70.2,,69.6,69.9,70.2,70.3,70.8,70.8,69.9,70
14:00:00,69.2,69.5,70.6,69.7,70,70.1,70.2,69.3,69.8,70.1,69,70,69.8,69.9,70.4,70.7,70.4,70.1,70.5,69.5,70,70,70.5,70.3,,69.8,69.9,70,70.8,70.6,70.7,69.9,70
15:00:00,70.2,70,70.3,70.5,70.2,70.4,70.2,68.8,69.9,70.1,69.6,70.3,70.5,70.2,70.6,70.9,69.9,70.3,70.8,70.1,70.4,70.3,70.6,69.8,,70.2,70.5,70.7,70.6,70.4,70.7,70.3,70.3
16:00:00,68.8,70.2,70.3,70.4,69.8,70.5,70,68.9,70.1,70.4,69.2,70,70.6,70.4,70.6,70.8,70.2,70.3,70.7,69.6,70.2,70,70.4,70.4,,69.7,70.5,70.5,69.8,70.5,70.4,70,70.1
17:00:00,69.7,70.3,69.8,70.2,70.1,69.3,70.6,69.4,70.6,70.9,69.4,70,70.8,70.2,71,70.8,70.6,70.6,70.7,69.7,70.4,70.2,71.2,70.6,,69.5,70.8,70.6,70.6,70.7,70.9,70.2,70.3
18:00:00,70,70.6,69.7,70.5,70.6,70.7,71.1,69.9,70.3,71.2,69.7,71,71.1,70.8,71.1,70.9,71,71.9,71.6,69.9,71.4,70.9,70.9,71,,71.4,71.3,70.9,71.2,71,71.1,70.8,70.8
19:00:00,69.6,68.9,69,69.5,70.2,69.9,69.9,68.9,67.9,70.7,69.2,71.3,71.6,71.5,70.5,70.8,70.8,71.4,71.5,70,71.4,71.1,69.9,70.5,,71.8,71.5,71.3,71.2,71,71,70.7,70.5
20:00:00,68.7,68.9,68.6,69.5,69.3,69.4,69.5,68,67.8,69.2,68.9,69.9,70,70.3,69.9,68.7,69.7,69.7,70.4,69.6,70.7,70.3,68.5,70.2,,70.5,70.5,70.2,70.5,70.9,71,69.8,69.7
21:00:00,68.4,68.9,68.9,68.8,69.4,69.1,69.3,68.6,66.7,69.2,68.4,69.5,69,69.6,69.3,69.2,69,69.2,69.4,68.9,69.4,69.6,67.7,69.2,,69.7,69.5,69.2,68.9,69.4,69.7,69.2,69.1
22:00:00,67.8,69.3,68.5,68.5,69.2,69,69.4,68.1,66.6,68.8,67.6,68.4,69.3,69.3,69.2,69.5,68.8,69.1,69.2,68.9,69.3,69.5,68.3,68.8,,68.8,69.2,68.7,68.4,69.4,68.3,68.9,68.8
23:00:00,68.1,68.5,68.4,67.9,68.4,68.9,69.4,68.2,66.6,67,66.7,68.1,68.5,68.5,68.9,68.6,67.9,69,68.8,68.5,69.2,68.7,67.8,68.8,,67.9,67.4,68.7,68,69,68.6,68.3,68.3
